,Date,tweet
115,2021-11-21 17:29:57+00:00,"MFA spox #Zakharova: While sabotaging implementation of #MinskAgreements, Ukrainian authorities are advancing initiatives and taking decisions without consulting #Donetsk and #Lugansk, which is further complicating the stalled settlement process in #Ukraine. https://t.co/dECMJP0GVo"
116,2021-11-21 16:40:04+00:00,"The Newest #Russian EW System ''BYLINA'' with Artificial Intelligence Burned Down U.S. Fighter F-15 electronics in #Syria !
#USA #Russia https://t.co/UfxBRTHigw"
117,2021-11-21 16:31:04+00:00,"Reportedly a picture from Russian soldiers in Soloti (close to Valuyki) in the Belgorod region in #Russia, close to the border with #Ukraine: https://t.co/yYJp0X1uOm"
118,2021-11-21 15:53:52+00:00,"🇺🇸🇺🇦 US servicemen visited the #Donbass , in the area of ​​the Peski settlement in front line.
may be further escalating tensions with #Russia !!! https://t.co/WpNSQSdgMO"
119,2021-11-21 12:02:42+00:00,"In a press conference, the Pentagon chief called on #Russia to be more transparent about troop movements “on the border with #Ukraine”. In others words, on Russian soil.
https://t.co/cSmQDjQL1N"
120,2021-11-21 11:27:29+00:00,"Millions of Ukrainians identify themselves as constituting part of the Russian World. A Ukrainian national identity - a peculiar concept - exists mainly in the western-most regions of Ukraine, those which had been part of Poland and the Habsburg Empire for centuries. #Ukraine"
121,2021-11-21 10:42:11+00:00,President #Putin: #Russia calls for establishing meaningful cooperation in fighting #covid19 on an equal and fair basis. Achieving success and defeating the virus is impossible without this. https://t.co/TdT3UMScaB
122,2021-11-21 09:58:28+00:00,#Russia needs a prosperous &amp; stable #China. China needs a strong &amp; successful Russia. We have no intention of forming an exclusive clique. Our two countries are good neighbors &amp; true partners. It’s simply impossible to drive a wedge or sow discord between us. https://t.co/88WSVF3Myt
123,2021-11-21 08:13:18+00:00,"On the day of Dignity and Freedom in #Ukraine, we remember #Maidan. We remember the bloody sacrifice Ukrainians made for their freedom. We remember the bullets. https://t.co/D3r4AvwvvB"
124,2021-11-21 07:46:39+00:00,"On the day of Dignity and Freedom in #Ukraine we recall how the nation's identity was reborn at #Maidan bonfires. It’s obligation for the country to continue freedom fight, and reminder to all of us- no compromise, appeasement or other ‘deals’ with aggressor. #СлаваУкраïнi! https://t.co/mky9YCayRU"
125,2021-11-21 06:55:23+00:00,A late night photo find: Me in Moscow (somewhere on the Arbat I think) 20 years ago.  #Russia https://t.co/C9Ps5IeEIx
126,2021-11-21 04:09:43+00:00,"-#India in #Afghanistan 
-Down but not out
-#Pakistan dreams dashed❓
-India developed Chabahar in #Iran sees increase in traffic
-#Taliban give assurance to back trade via port
-In addition to #Indian, cargo from #Russia #Australia #Qatar #Romania was handled

@LevinaNeythiri https://t.co/3u20jSBKjx"
127,2021-11-21 00:15:50+00:00,"#Russia 🇷🇺 recently admitted that Saudi Arabia 🇸🇦 is no longer interested in the S-400

This nullifies the October 2017 S-400 deal signed during King Salman's visit to Moscow"
128,2021-11-20 19:00:01+00:00,"Good night from the Dormition Cathedral in #Vladimir! 

It was a mother church of Medieval #Russia in the 13th and 14th centuries and is now part of a World Heritage Site, the White Monuments of Vladimir and Suzdal ⛪️ 

📷 Valentin Overchenko https://t.co/fXPlZr5dr3"
129,2021-11-20 18:15:14+00:00,"MFA spox #Zakharova: #US + #NATO allies, incl #UK, support #Ukraine’s militarist aspirations, build up their efforts towards military development of 🇺🇦, increase their presence in #BlackSea. This increases tensions, leads to serious consequences for regional security &amp; stability. https://t.co/tvxXdp4iUK"
130,2021-11-20 16:52:44+00:00,"President #Putin: #Russia is interested in maintaining neighbourly and constructive ties with #Europe. Nevertheless, everything depends on our partners’ willingness to establish and maintain equal and respectful cooperation. https://t.co/xqWsesU6I9"
131,2021-11-20 14:31:28+00:00,"That’s why #Russia is collecting ‘pieces’ of land, and that ‘piece- loving’ power just unlimited https://t.co/SBBTK62wZF"
132,2021-11-20 13:34:39+00:00,"What would @SenJohnMcCain do?
@poroshenko told some great stories on his concrete support to #Ukraine.
His key lesson: don't be afraid!
Don't ask Putin the permission for @NATO membership, increase the prize for Russian aggression and be clear on the consequences of any attack. https://t.co/yNu1GlSd5g"
133,2021-11-20 12:05:37+00:00,"""We understand our partners have a very superficial attitude to all our warnings and talk of red lines,"" President #Putin said in a foreign policy speech.
#Russia will be forced to display its military might if the West doesn’t take the warnings seriously.
https://t.co/gcUCp0YBhB"
134,2021-11-20 11:59:29+00:00,"Russian reserve vehicles moved to the Ukrainian border is something that cannot be explained with regular exercises.
#Ukraine https://t.co/aKGmqDlA2o"
135,2021-11-20 09:46:28+00:00,"Nice piece from @DmitriTrenin 

“NATO or no, seeing #Ukraine turn into a U.S.-controlled unsinkable aircraft carrier parked on Russia’s border just a few hundred miles from Moscow is no more acceptable to Kremlin than that other unsinkable aircraft carrier, Cuba, was to the WH” https://t.co/S7T8cRXgEb"
136,2021-11-20 05:58:09+00:00,"#Putin has come to believe that force is the only language the West really understands. Hence, #Russia’s foreign policy is increasingly reaching for military instruments when it comes to relations with the US&amp;NATO. https://t.co/QCELT1KDGO через @CarnegieRu"
137,2021-11-19 17:58:13+00:00,"MFA spox #Zakharova: #Russia and #US, as two largest nuclear powers, bear special responsibility for maintaining #strategicstability &amp; intl security. Comprehensive #RussiaUS dialogue is needed to effectively counter cross-border threats &amp; challenges and settle regional conflicts. https://t.co/anyiujwLby"
138,2021-11-19 17:34:40+00:00,🇷🇺🎖️🇬🇧 British Professor #NadeyHakim awarded Russian #OrderOfFriendship for his long-standing and significant contribution to strengthening friendship and cultural ties between #Russia and #UK. Congratulations! https://t.co/cnhneiiUSa
139,2021-11-19 17:13:16+00:00,"The Secretary General of #NATO has urged member states to remain committed to plans that could see American nuclear weapons shared across the #US-led military bloc’s eastern frontier, close to the border with #Russia.
Insanity... 
https://t.co/RSGzQbuin9"
140,2021-11-19 17:00:09+00:00,President #Putin: #Russia is committed to developing partnership and mutually beneficial constructive relations with all countries and regional associations. https://t.co/tcVXChfCqB
141,2021-11-19 13:43:42+00:00,Thank you FM Lavrov for constructive talks in #Moscow 🇷🇺today. Finding solutions to crises and conflicts in our region in line with international law &amp; @OSCE commitments is essential. Situation in and around #Ukraine high on agenda. Stressed importance of @OSCE_SMM. #OSCE2021SWE https://t.co/JzbIYvBREd
142,2021-11-19 13:42:46+00:00,"#DearestFriends❤️! 
🎇Celebrating 🔟000 tweets today, that is a great milestone for us, we would like to say a big #ThankYou🙏 to all of our Twitter followers👪,we can't stress enough how fortunate we are to have your attention!
☑️Respectfully, #FromCrimeaWithlove🇷🇺🌊!
#Russia🇷🇺 https://t.co/clBNzEaVUc"
143,2021-11-19 12:24:09+00:00,MFA spox #Zakharova: 🇬🇧🇺🇦agreement on increasing #military cooperation is practical evidence of #UK military buildup and desire to destabilise situation on #Russia’s borders. This only contributes to #instability in #Europe. We reserve the right to respond with adequate measures. https://t.co/l0cVQsZi7j
144,2021-11-19 11:41:41+00:00,"In Berlin to meet Chancellor Merkel to discuss the crisis on #Poland's border with #Belarus, #Russia's military build-up close to #Ukraine, and #China. Europe &amp; North America need to stand together in strategic solidarity. A strong #Germany is key for #NATO. https://t.co/jonhyddMyZ"
145,2021-11-19 08:47:52+00:00,"#France and #Germany accused #Russia of breaking diplomatic protocol after Moscow published their confidential correspondence over #Ukraine:

https://t.co/xcBl27gD5y"
146,2021-11-18 23:03:39+00:00,"And again I just heard another very big explosion center #Donetsk. Let's be clear. These do not seem like normal artillery impacts. It seems bigger
#Ukraine #Russia"
147,2021-11-18 16:06:21+00:00,"In #Kyiv, #Ukraine, in the session hall of the Ukrainian parliament, there was smoke emanating from the voting equipment during the parliamentary session today:

https://t.co/cQa8CiIL1L"
148,2021-11-18 14:49:52+00:00,"Arrived in #Moscow 🇷🇺 for my second visit to #Russia as @OSCE Chairperson-in-Office. Focus on strengthening cooperation between the #OSCE and the Russian Federation, including on the security challenges in our region. #OSCE2021SWE https://t.co/IBpEjb0FTY"
149,2021-11-18 14:49:31+00:00,"#China and #Russia held a human rights and democracy forum ahead of a US democracy summit, which observers said was a good opportunity to show that the meaning of the shared values of humanity is not decided by the West.
https://t.co/xVhesXwjLr"
150,2021-11-18 12:43:34+00:00,"MFA spox #Zakharova: Instead of rushing to baseless accusations, #US should stop ignoring #Russia’s proposals of agreements preventing an #armsrace in outer #space and on prohibiting deployment of any types of weapons in #outerspace. https://t.co/q3aKVbaR7Y"
151,2021-11-18 02:35:51+00:00,"So @bellingcat’s investigation of #Wagnergate confirms what Ukrainian investigative journalists have been saying for a LONG time - under #Zelensky, the Office of the President is working against #Ukraine’s national interests to #Russia’s benefit."
152,2021-11-18 01:30:31+00:00,"Congratulations Mr. Biden for lowering oil prices toward the “sweet spot”!  Both Brent &amp; WTI below $80. $5 to go! 

Unfortunately, Gasoline prices will not decline proportionally! So what is next? Ask Putin for gasoline? #OOTT #Russia https://t.co/2hhp8CLzZD"
153,2021-11-17 18:22:01+00:00,"My video report from #Ukraine's front lines.

This is an exclusive, and timely, look at the war, visiting multiple locations from north to south. The conflict blends modern technology with battlefield conditions similar to the World War I trenches.

https://t.co/XNvHn0BOLl"
154,2021-11-17 17:18:34+00:00,"Important meeting with PM Mario Draghi. l thanked him for #Italy's major contribution to #NATO. We discussed #Ukraine, #Russia &amp; #Belarus, the situation in the south of the Alliance, our partnership with the #EU &amp; how we can further strengthen the transatlantic bond. https://t.co/CBHiiPN6Lq"
155,2021-11-17 16:29:14+00:00,"💬 #Zakharova: On November 13, it was announced that the #UK &amp; #Ukraine had signed an agreement providing for a loan to Kiev in the amount of £ 1.7 billion. for 10 years.

❗️ This is yet another proof of the buildup of British military activity in the states bordering on Russia. https://t.co/mdXQBY7HqE"
156,2021-11-17 15:21:23+00:00,"💬#Zakharova: On November 20, 1945, 76 years ago, the #NurembergTrials commenced. Those responsible for horrific Nazi war crimes were tried.  

#Russia has repeatedly reaffirmed its commitment to the Nuremberg principles. We expect other #UN member states to respect them as well. https://t.co/Jin8Z14OvV"
157,2021-11-17 12:38:43+00:00,"#Russia has managed to secure the largest share in #Iran’s huge Chalous gas discovery, a move that could have huge economic and geopolitical consequences. 
https://t.co/O0u7mDHCUg"
158,2021-11-17 12:23:00+00:00,"FM #Lavrov: #MinskAgreements, approved by #UNSC, have no alternative. Kiev, Donetsk and Lugansk must agree on key matters that are essential for settling #Ukraine’s internal crisis. The West should not just encourage, but force 🇺🇦authorities to deliver on their intl commitments. https://t.co/a3ybz5ENrl"
159,2021-11-16 20:08:46+00:00,"This is pretty big &gt;&gt; 

#Russia's Biggest Move Yet To Take Control Of The European Gas Market 

Russia has managed to secure the largest share in #Iran’s huge Chalous #gas discovery
https://t.co/2BMhXNGoLB https://t.co/YniIZx91K4"
160,2021-11-16 19:14:12+00:00,"#US expresses 'concern' over delivery of #Russia's S-400 missile system to #India

It remains undecided on how to deal with the transaction: senior Pentagon official said. 

The US should be concerned about #Chinese actions, not the weapons that India buys
https://t.co/ysUcTVZKIn"
161,2021-11-16 17:44:10+00:00,"❗️The massive cyber attack hit the resources of the government and the military in Ukraine, Latvia, Lithuania, Poland and Germany.
 #Europe #Ukraine"
162,2021-11-16 16:52:39+00:00,"Met with the #EU Defence Ministers to discuss shared security challenges, the crisis on #Poland's border &amp; #Russia's build-up in and around #Ukraine. We also addressed #NATO-EU cooperation and where we can do more together. https://t.co/cRJrDpOxNu"
163,2021-11-16 13:49:35+00:00,"Our companies and capital are pouring vast sums into creating a fantasy digital metaverse we can flee to, while #China, with its piratical ally #Russia, is remorselessly taking control of the physical world we actually live in."
164,2021-11-16 12:53:22+00:00,"#Armenia's government formally requested military assistance from #Russia following exchanges of fire on Armenia-#Azerbaijan border, causing casualties for both sides:

https://t.co/4v39hBL5DD"
165,2021-11-16 12:35:59+00:00,"We call on intl community,also #Russia,#CSTO,@OSCE MGCC &amp; Co-Chair countries to express clear &amp; targeted response to these actions of #Azerbaijan &amp; undertake effective steps aimed at its prevention &amp; unconditional withdrawal of Azerbaijani armed forces from territory of #Armenia. https://t.co/zs4ETbsa8y"
166,2021-11-16 12:25:15+00:00,"Sweden might send forces to #Ukraine for training missions, obvious question is whether Finland might join in? #turpo=#säkpol #FISE https://t.co/00QN1u5EV0"
167,2021-11-16 11:19:22+00:00,"BREAKING: #Russia says Polish use of tear gas, water cannon on migrants 'unacceptable' - AFP"
168,2021-11-16 05:50:45+00:00,"#Poland's border is under attack as #Russia and #Belarus use migrants to destabilise the European Union.

FULL STORY: https://t.co/N9bq3kAC5o https://t.co/WSj0UGMiGH"
169,2021-11-16 01:58:47+00:00,(1/2) Canada is deeply concerned by the recent movement of Russian military near #Ukraine’s border. We call on #Russia to reduce tensions and to provide transparency in its military activities.
170,2021-11-16 01:29:40+00:00,The recent movement of the Russian military near #Ukraine’s border is very concerning. We call on #Russia to reduce tensions and to provide transparency in its military activities.
171,2021-11-15 21:50:46+00:00,"U.S. Space Command confirms #Russia tested a direct-ascent anti-satellite missile on November 15th, that struck a Russian satellite (COSMOS 1408) and created a debris field within Low Earth Orbit. The ASAT test has so far generated more than 1,500 pieces of trackable debris."
172,2021-11-15 21:49:24+00:00,"#Russia conducted a DA-ASAT #MissileTest, creating a significant debris cloud. The debris field will have long-lasting impact to all #space-faring nations. #ASAT https://t.co/4mG70tUqzB"
173,2021-11-15 20:49:18+00:00,"OK, ""#Russia invasion of #Ukraine"" postponed till winter🙃

https://t.co/Iw3H558nrv"
174,2021-11-15 18:23:59+00:00,BREAKING: Macron tells Putin #France is ready to defend #Ukraine's 'territorial integrity' - AFP
175,2021-11-15 18:14:55+00:00,Hearing some more rumors China and Russia might want to act around the same time pretty soon #Taiwan #Ukraine
176,2021-11-15 17:48:14+00:00,"After meeting @DmytroKuleba today @HeikoMaas and @JY_LeDrian declared their countries’ unwavering support for the independence, sovereignty &amp; territorial integrity of #Ukraine. Attempts to undermine UA territorial integrity would have serious consequences. https://t.co/4owvXvqaRp https://t.co/gEpMXXFZr2"
177,2021-11-15 17:25:15+00:00,"It appears that #Russia conducted an anti-satellite test which destroyed a defunct Soviet spacecraft and endangered the #ISS crew. The target was apparently Tselina electronic-intelligence satellite launched on Sept. 16, 1982: https://t.co/ypOTng6hGR https://t.co/RVNFxgN56o"
178,2021-11-15 16:38:17+00:00,EU foreign policy chief Josep Borrell confirms that the Wagner Group will be sanctioned by the EU in the near future. #Russia #Ukraine #Libya
179,2021-11-15 16:04:51+00:00,"#Belarus’s manipulation of #migrants at #Poland’s border and #Russia’s military build-up near #Ukraine run directly contrary to the Biden administration’s hopes of stable relations with Putin.

@AmbDanFried on what the US and its allies can do now:
https://t.co/udeprJ4q2l"
180,2021-11-15 14:25:30+00:00,Are these the last days of peace? #Russia #Ukraine #Belarus #Poland #China #India #Taiwan #Japan
181,2021-11-15 11:27:16+00:00,"Discussed the security situation in &amp; around #Ukraine with Foreign Minister @DmytroKuleba. #NATO is closely monitoring the large and unusual concentrations of Russian forces close to Ukraine's borders. We call on Russia to be transparent, prevent escalation &amp; reduce tensions. https://t.co/UWYytYYRBg"
182,2021-11-15 11:24:58+00:00,"#OTD in 1955 the Saint Petersburg Metro was opened. It is the second oldest &amp; largest subway network in #Russia &amp; rightfully one of the most beautiful subways in the world. Saint Petersburg Metro includes 72 stations located on 5 lines. Its overall length is 124,8 km https://t.co/epLkyiEId8"
183,2021-11-15 02:51:20+00:00,Stop #China and #Russia before they start history’s next great war.
184,2021-11-15 02:27:41+00:00,"#Russia taking on #Poland, a member of #NATO, shows that deterrence is breaking down in #Europe at the same time it is failing in #Asia. Russia and #China, de facto partners, are moving against intended victims at the same time. #Belarus #BelarusBorder"
185,2021-11-14 22:12:09+00:00,A local government official in #Ukraine owns $8 million in #cryptocurrency and 500 #Tesla shares. https://t.co/AMcSGsCyLz
186,2021-11-14 20:54:16+00:00,"If #Russia moves against #Poland, will #China target #Taiwan? #India? #Japan? Will #NorthKorea attack #SouthKorea? Will there be conflicts at both ends of the Eurasian landmass? Is this how a world war starts? https://t.co/GK7ZCVRttw"
187,2021-11-14 20:27:20+00:00,"This was reportedly filmed in #Voronezh region, south central #Russia - the region borders on eastern #Ukraine: 

 https://t.co/EbW1z9qv2F"
188,2021-11-14 19:13:44+00:00,"#Russia's new sweetheart, U.S. fugitive Evan Neumann. How long before he travels to Moscow?

#EvanNeumann #Jan6Insurrection #Jan6 
https://t.co/fm1eDbRtzY https://t.co/canpYIzj53"
189,2021-11-14 17:14:55+00:00,"The Russian/Belarusian manufactured migrant crisis is a multi faceted operation with information components being heavily used in addition to actually physical world part of pushing illegal migrants towards borders.
#polandbelarus #Russia https://t.co/DYIIBLEqiw"
190,2021-11-14 16:19:06+00:00,A bomb exploded at 11am on Remembrance Sunday. In the Women’s Hospital in Liverpool. And Colonel Clot wants to go to war with #Russia? @MoatsTV
191,2021-11-14 15:02:30+00:00,"The head of the British Armed Forces General Carter said that the #UK “must be ready for war with #Russia”:

 https://t.co/1HNXPycjV4"
192,2021-11-14 14:40:48+00:00,#UK is reportedly making preparations to deploy up to 600 British troops to #Ukraine over concerns over #Russia|n military threat to the country:  https://t.co/pV6XfsrVyR
193,2021-11-14 11:25:50+00:00,"⁉️Provocative military activities near the #Russian border continue.

#Statistics Last week 3️⃣7️⃣ reconnaissance aircraft and 1️⃣9️⃣ UAVs of foreign states conducted reconnaissance at the 🇷🇺frontier.

⛔️The violations of the State Border were prevented.

#Russia #security #defense https://t.co/lkbGfihyhf"
194,2021-11-14 09:51:38+00:00,"This is a major development and sending UK SOF to a non NATO country to serve as a tripwire is something unprecedented in modern times.
#Ukraine https://t.co/Mms3CYzz0S"
195,2021-11-14 07:33:27+00:00,"Russia starts supplying S-400 air defence missile systems to India, first squadron to come up near Western front

Read @ANI Story | https://t.co/MpRdV5XFh2
#s400 #Russia https://t.co/SlHWEgyH6A"
196,2021-11-14 00:55:40+00:00,I'm keeping an eye on this complex situation along the #polandbelarus border and the #Russian buildup near #Ukraine. Its clear the two are related - I have a bad feeling that things are soon to escalate.
197,2021-11-13 23:27:01+00:00,Both #China and #Russia are threatening neighbors with displays of their military forces. We should not be surprised if they are acting in concert and will attack at the same time. #Taiwan #India #Ukraine #Belarus #Poland
198,2021-11-13 23:00:11+00:00,"For those who maybe thought #Russia  might be an island of sanity in an ocean of #ClownWorld, forget it....

@KremlinRussia_E, stop this!

https://t.co/XHZdYboCW6"
199,2021-11-13 22:01:50+00:00,"State rules for #crypto mining to simplify #taxation and increase budget receipts in #Russia, LDPR lawmaker says. https://t.co/8OEJzA02ek"
200,2021-11-13 12:03:51+00:00,"#Poland may close border crossings and railway communication with #Belarus

If this happens, Belarus will practically lose transit to Europe, which will affect not only the economic situation in the country but also the interests of #Russia and #China. https://t.co/LgqyKHKYWX"
201,2021-11-13 11:21:53+00:00,"The Russian invasion of #Ukraine is becoming cyclical, but it´s a nonsense, Putin has the status quo he was looking for, Russia gains nothing by invading Ukraine. When current balance changes it may be the day Russians act, but that time has not come. https://t.co/qYlXV6hIVG"
202,2021-11-13 09:27:11+00:00,"This is my second time in the Arctic Circle. The first it was at #Svalbard in #Norway &amp; now it's #Murmansk in #Russia

It's -9°C outside but nice and cosy 25° C on board the train

#DakuKaTrip https://t.co/XXZzSIR3Ge"
203,2021-11-13 05:47:06+00:00,The #Russia Rules https://t.co/27dFn5UvoV
204,2021-11-12 22:20:56+00:00,"Why is Putin setting the Biden administration totally on edge about renewed military intervention in #Ukraine?  In a new research paper, we look at what has (and hasn’t changed) in the Russian strategic calculus. 1/
https://t.co/jyv2hr3TCi https://t.co/9oKFiwTKw1"
205,2021-11-12 18:38:30+00:00,"Just don't cry later when #Russia responds, #US and #Germany, you're asking for trouble🤗

""US has reactivated a nuclear unit in Germany for the 1st time since #ColdWar &amp; is armed with ""Dark Eagle"" long-range hypersonic missiles to blitz Moscow in 21 min""
 https://t.co/zAH59h8iyk https://t.co/UkJn3YkDX0"
206,2021-11-12 17:07:12+00:00,"You suggest that we take refugees to Russia against their will? How is your claim consistent with intl law? They clearly confirm that’s EU they want to reach. And don’t worry, we have enough of refugees and workers from #Ukraine who flee another country destroyed by the West https://t.co/CBoAq6o9o3"
207,2021-11-12 12:47:51+00:00,"Woah. Video of #Russia-n tanks transported to #Ukraine border in city of Voronezh on Thursday. 

US warned EU that Putin may be planning an invasion of Ukraine (Bloomberg); head of CIA was just in Moscow: https://t.co/r9Lhf6fngv"
208,2021-11-12 09:46:26+00:00,The #EU is destabilising #Britain on a daily basis allowing thousands of migrants and refugees to illegally  leave their territory through #France and illegally arrive on British beaches. Why is everyone looking at #Russia? @RT_com
209,2021-11-12 08:46:27+00:00,#Russia at #UNSC stated that migrants have the right to break the border and #Belarus has no reason to evacuate trapped people which are even prevented to return to Minsk. Clearly unveiled its role as 'inventor’ of hybrid attack and instigator of humanitarian crisis. https://t.co/hUgkFU46B9
210,2021-11-12 05:28:23+00:00,"The migrant stand off on the #Belarus #Poland border - combined with continuing conflict in eastern #Ukraine and the movements of Russian troops on the Ukrainian border all add up to ""the most dangerous moment in the region since Russia's invasion of Crimea"" -- @nolanwpeterson https://t.co/qoT0jW6Hxf"
211,2021-11-12 03:44:20+00:00,"My second post from my @TheAtlantic newsletter is about #Russia. I mean, it brought Putin to tears. How can you not read it and subscribe?
https://t.co/27dFn5UvoV https://t.co/SZKqP5unjI"
212,2021-11-11 22:10:13+00:00,My best friend @jameslemesurier died 2 years ago today. His life’s purpose was to save lives in #Syria. #Russia has done its best to destroy the people he supported: the heroic men and women of @SyriaCivilDef. Today’s killing of civilians will not be forgotten. @Guernica37Group
213,2021-11-11 19:12:39+00:00,"My next newsletter is out: The #Russia Rules 
(And remember, free to read until Nov 30!)
https://t.co/27dFn5UvoV"
214,2021-11-11 18:59:02+00:00,"🇷🇺🇨🇦 Russian Ambassador to Canada Oleg #Stepanov:

💬 #Canada could share its experience of harmonious coexistence of two official languages within one country with #Ukraine. 

☝️ This could be a real contribution to the resolution of the conflict.

🔗 https://t.co/jEty4VGBnu https://t.co/6f39QSC2Yn"
215,2021-11-11 17:47:38+00:00,"#US reportedly warns #EU that #Russia “may be planning” a military incursion into #Ukraine. 

I am still skeptical as I don’t see what would Kremlin gain by such an operation - politically or economically. 

 https://t.co/VCCG6rpKXP"
216,2021-11-11 13:37:53+00:00,A Good Day to Remember and Remind Everyone that #Trump did nothing when #Putin put Bounties on the Heads of #American Servicemen and the #GQP were ok with this!!!! The #Republicans have become Assets for #Russia!!!!
217,2021-11-11 11:47:48+00:00,"#NATO is waging a brutal hybrid war against #Russia, its ultimate goal (they overtly say it) is to destroy the Russian Federation.
Why the hell Moscow sells gas to Europe in these circumstances? Profits are important but they can't be put above national security."
218,2021-11-11 04:58:28+00:00,"🔻
💬#Antonov:  Any ambitions to see 🇺🇦 becoming a member of @NATO are unacceptable. Plans to deliver weapons to the Kiev regime will only worsen the situation in the southeast of #Ukraine. Another opportunity to make #Kiev stop the war has been lost. 
🔻
https://t.co/ytE4Pyi2Jd https://t.co/ah6Xb7WRKL"
219,2021-11-11 01:17:52+00:00,"Coming in my @TheAtlantic newsletter tomorrow: Some guidelines for dealing with #Russia. 

You can sign up for my newsletter, ""Peacefield,"" here:

https://t.co/FuOIcI8ze9 https://t.co/vqqFEKuC6P"
220,2021-11-10 14:09:57+00:00,"A Chinese delegation will attend the #Pakistan-hosted meeting on #Afghanistan on Thur, along with envoys from the #US and #Russia, and analysts believe that the 4 countries are likely to discuss the urgent needs and next step for Taliban. https://t.co/2RqZbzw0GI"
221,2021-11-10 08:11:28+00:00,The #Belarus-#Poland border crossing  where refugees are amassing is very close the Suwalki gap connecting #Russia to its enclave in Kaliningrad with a military base. #Lukashenka is silly to try and make the West scared that Russia wants to start a war with #NATO. https://t.co/9JetQuwjQ2
222,2021-11-10 06:41:29+00:00,"Genuine q: is there any evidence out there that #Russia genuinely is 'behind' the brutal weaponisation of migration by #Belarus? Sure, it will cynically spin/exploit it as it can (as we've seen), but actually orchestrating it? 1/2"
223,2021-11-10 00:29:49+00:00,"- The OPEC group transitioned smoothly into OPEC+
- President #Biden &amp; his Energy Secretary Granholm keep blaming ""OPEC""
- Both need to be updated. It is OPEC+ unless they do know but they do not want to annoy #Russia
- US dependence on oil imports from Russia has been increasing https://t.co/LVwzSP781Y"
224,2021-11-09 23:13:26+00:00,The #Russia collusion hoax was violence.
225,2021-11-09 20:30:34+00:00,"💬 Sergey #Lavrov:

🇷🇺🤝🇻🇦 #Russia and #Vatican have a common opinion on the need to protect the institution of the #family.

We agreed to coordinate our #efforts to uphold the intransient Christian moral and spiritual values at international venues.

🔗 https://t.co/c53X2d6HjI https://t.co/QzHhz4Bt92"
226,2021-11-09 17:19:40+00:00,"💬It's counterproductive to view South-Eastern #Europe exclusively as a sphere of influence &amp; impose #EuropeanIntegration, for all its appeal, as an option with no alternative - 🇷🇺Ambassador of #Russia to the #EU Vladimir #Chizhov, 6⃣Thessaloniki Summit⏩https://t.co/7jCzAIG3cf https://t.co/YliRo3LhT3"
227,2021-11-09 12:28:20+00:00,I have never (knowingly) met a Belarusian. I have no time for #Lukashenko I think their country should rejoin #Russia But having attempted (and failed) to coup and regime change #Belarus I’m amazed the #EU expects their co-operation with #refugees determined to reach #Germany
228,2021-11-09 10:31:02+00:00,"Surprised by the sudden decision to close KyivPost, which has been an example of independent journalism for 25 years and has played an important role in supporting reform and democracy in Ukraine. Not a good day for free media. I hope it will be back soon #Ukraine https://t.co/Kb8tsdKLVA"
229,2021-11-09 10:22:07+00:00,The @KyivPost has been shut down. It has been one of the world’s strongest sources of news &amp; analysis on #Ukraine. Free &amp; independent media in Ukraine needs defence on multiple fronts. A sad day. https://t.co/3VJ48HyFe0
230,2021-11-09 09:01:36+00:00,And all activities of #Belarus carried out under the supervision of #Russia which enjoys the role of ‘back seat driver’ in almost all crises it inspired. Nothing will be solved until #Russia is efficiently and tangibly targeted. https://t.co/7au0d7ZsUB
231,2021-11-09 03:59:20+00:00,"(1/2)
We denounce that the every foreign interventions to #Ethiopia|'s internal affairs and now supporting the rebel #TPLF group with satellite image and communications is a clear violation of international laws on sovereignty. 
#Russia 🇷🇺 will always support #Ethiopia. https://t.co/kSwf6hdHVu"
232,2021-11-09 01:54:43+00:00,"🌡️First -40°C and coldest temperatures of the season in #Russia 🇷🇺 today (Nov. 9) with up to -41.8°C in Delyankir, -40.5°C in #Oymyakon and -40.2°C in Susuman, in #Siberia. 🥶
It's quite normal for early November and only 4-6°C below average.
#cold @yakutia @Francois_Jobard https://t.co/nPPSKWAD2m https://t.co/ncOm8KBCda"
233,2021-11-08 13:43:53+00:00,"According to his LinkedIn, Evan Neumann took part in the Orange Revolution in #Ukraine in 2004-2005.

And, lo and behold, in 1994 he was briefly co-founder of a website ""specialized in matching California men with Ukrainian woman."" 

Sigh... https://t.co/4dRIkZMzGK"
234,2021-11-08 12:20:27+00:00,MFA spox #Zakharova: Kiev intentionally drives talks within #ContactGroup into impasse to free its hands to return #Donbass by military means. Continuing arms &amp; ammunition supplies by the West to #Ukraine 🇺🇦 only encourages a solution by force. This must stop. https://t.co/L8hZ4LjYpB
235,2021-11-08 12:12:40+00:00,"Nov 8 ...still no gas from Russia &gt;&gt;

#Russia Keeps Grip on #Europe’s Gas Market Despite Putin’s Pledge 

German gas orders via key Russian pipe show no sign of relief

No extra capacity was booked to ship more gas on Monday
https://t.co/OmbbtUfzHl https://t.co/bHaDYBeKsL"
236,2021-11-08 11:25:22+00:00,"and here is cumulative: 
USA worst
EU second 
China third
#Russia fourth https://t.co/rrsDvyDvZY"
237,2021-11-08 11:10:30+00:00,"Dear friends from #Nigeria #Ukraine #Rojava #Lesbos #Bangladesh #Krg #Afghanistan #Libya #Somalia : here is my book, I should say yours, full of your tears, your dispair and your hope, no1 on Amazon bestseller list. Thanks. https://t.co/qEuGQwmUtG"
