,Date,tweet
1119,2021-03-21 03:01:14+00:00,"China, Russia, Iran and Turkey are increasingly working in concert to undermine the US wherever it has influence. And they work in different ways. But how can this impact Israel?

Analysis by @sfrantzman | #Russia | #Iran | #China | #Turkey

https://t.co/PT0DpTUvWi"
1120,2021-03-21 03:00:21+00:00,"As usual, Google searches show no reports about the far right attack of the presidential administration in #Ukraine in the English-language Western media. https://t.co/x4PIGVrNpb"
1121,2021-03-21 02:07:42+00:00,"What is driving the growing alliance between Iran, Russia and Turkey, and how worried should the US be?

Analysis by @sfrantzman | #Iran | #Russia | #Turkey

https://t.co/d8jd4TRCOf"
1122,2021-03-21 01:19:39+00:00,Oh dear... 😏 #Biden #BidenFall #Security #China #Russia #POTUS https://t.co/C1W5KWg8rD
1123,2021-03-21 01:15:12+00:00,"While @JoeBiden's tough stance against Russia and China is getting applause in the US, the world order, including Israel, may be affected by these spats.

Analysis by @sfrantzman | #Russia | #China

https://t.co/PT0DpTUvWi"
1124,2021-03-21 01:13:04+00:00,"Turkey wants more trade with Iran via rail links and to work with Tehran in other ways. From Russia, Ankara wants more S-400s and military hardware. Could this growing alliance make this happen?

Analysis by @sfrantzman | #Turkey | #Iran | #Russia 

https://t.co/d8jd4TRCOf"
1125,2021-03-21 00:43:11+00:00,"The SAS and other units in the Special Forces Group will likely work alongside SIS/MI6 to conduct ""grey zone"" covert operations against spies and military units from ""hostile state actors"", which is to say #Russia, primarily. https://t.co/yOnEr7gyf2"
1126,2021-03-21 00:04:11+00:00,"Recent trips and comments have signaled a growing alliance between Turkey, Iran and Russia. What do the three countries involved have to gain?

Analysis by @sfrantzman | #Iran | #Russia | #Turkey

https://t.co/d8jd4TRCOf"
1127,2021-03-21 00:02:11+00:00,"#Ukrainian tortured in #Donetsk #Izolyatsia concentration camp &amp; sentenced to 10 years in #Russia 
#FreeMarchenko #Ukraine #LetMyPeopleGo 
https://t.co/xyod1HILKi https://t.co/FkxdwdYVFj"
1128,2021-03-20 23:42:33+00:00,"⚡️Amb Antonov few minutes before his flight from JFK to #Moscow: ""There's a lot of work ahead,we need to analyze current state of #US-#Russia rels. Several meetings scheduled in #Moscow in various departments. Hard to say how long it may take, but I'll stay for as long as needed"" https://t.co/fed4jNnXT4"
1129,2021-03-20 23:37:06+00:00,"(1) ""Qomhana Forces"" of the #Tiger_Forces / 25th Division, likely same as or affiliated w/ the Tarmeh Regiment, posing with some new gear likely given by #Russia

(2) #Russia|n soldiers posing w/ Tiger Forces near Ma'arrat al-Nu'man #Idlib https://t.co/8l65fMg5jM"
1130,2021-03-20 23:18:01+00:00,"#Syria's 🇸🇾Foreign Minister Faisal al-Miqdad is in #Oman 🇴🇲

What to expect: 

1) Oman might use this meeting to step up its diplomatic role in Syria

2) #Russia will expand its engagement with Oman on Syria."
1131,2021-03-20 22:59:34+00:00,"Let’s see- giving lethal weapons to #Ukraine which Obama would not so, driving US energy independence which hurt Russian economy badly etc. so- yes https://t.co/o5wOeOFSUW"
1132,2021-03-20 22:40:42+00:00,"As of 20 March 2021, #Russia deployed a significant portion of its #navy to Eastern Mediterranean: see map of current deployments https://t.co/ybVFAiFIuD"
1133,2021-03-20 22:39:09+00:00,"Among younger Russians, only 23% in 18-24 cohort view #Russia a European country, while 71% do not. Older respondents tend to think of Russia more in terms of a European country: https://t.co/Wp2rv4MMLX"
1134,2021-03-20 22:37:48+00:00,"#Russia opinion #poll by @levada_ru: 29% respondents consider Russia ""European country"". This is a big drop, compared with 52% in 2008:

https://t.co/KaNUqpxrfn https://t.co/FLAiDusYhU"
1135,2021-03-20 22:09:30+00:00,"An alliance between Russia, Iran and Turkey is on the rise, and US-Russia tensions sparked by @JoeBiden's remarks against Vladimir Putin have added fuel to the fire.

Analysis by @sfrantzman | #Russia | #Iran | #Turkey 

https://t.co/d8jd4TRCOf"
1136,2021-03-20 21:55:44+00:00,"The #USA, which calls #Russia a “killer” is becoming even closer friends with the murderer terror group PKK/YPG. US Envoy to Syria, Brownstein, set the Nowruz fire together with Ferhat Abdi Sahin, a high-ranking terrorist who is on the the most wanted list of Interpol &amp; #Turkey. https://t.co/w8M40kebR9"
1137,2021-03-20 21:49:59+00:00,"By running spy operations in Sofia, #Russia managed to sour relations even with #Bulgaria, a country which is traditionally very Russophile: https://t.co/AsUhnRh9zO"
1138,2021-03-20 21:42:36+00:00,"#Russia's president Putin signed a decree which bans ;and ownership by foreign citizens and entities in most areas of Russian-occupied #Crimea, #Ukraine. Those Ukrainian nationals who refused to obtain Russian passports will now face their land seized.

https://t.co/l6VqDQz1yV"
1139,2021-03-20 21:38:15+00:00,Symbolic photo of main entrance to Office of President of #Ukraine in aftermath of far right attack. #Zelensky greets foreign leaders there.  https://t.co/kaQ6IXSZCx https://t.co/8j8f0Mxm8F
1140,2021-03-20 21:30:42+00:00,#Russia's decriminalising of #domestic #violence means #women continue to die https://t.co/Z3gQPnM8I3
1141,2021-03-20 21:26:21+00:00,@PromoterBoxing #Biden &amp; #Blinken are using loud undiplomatic rhetoric against #Russia and #China that could be extremely dangerous for world peace. They’re also egging on #Modi the butcher to do what could be catastrophic for #India and #SouthAsia region https://t.co/4lXfZqCAgl
1142,2021-03-20 21:16:15+00:00,"#Beterbiev, my eyes didn't deceive me, lot of slippage, non the Back 9, #Deines just another KO victim, was never a matter of ""if"" it was a matter of ""when"" and when came in round 10. #JoeSmith is very live vs Beterbiev. #ESPN #Boxing #TopRank #BobArum #Moscow #Russia #Boxing"
1143,2021-03-20 21:15:46+00:00,"#Russia makes 75 attacks on #DAESH in one day, in the #Syrian desert of Hama, Homs and Raqqa. https://t.co/QxgtusJQVH https://t.co/Y9w5ayC03e"
1144,2021-03-20 20:56:55+00:00,"Video of far right mob attacking Office of President of #Ukraine with demands of releasing ex-Right Sector leader, convicted for kidnapping, &amp; another far right activist, charged with killing prominent journalist with car bomb. https://t.co/apGDYwDs12 https://t.co/d8KXzh4rkh"
1145,2021-03-20 20:56:44+00:00,"Meanwhile in the #Ukraine, Sternenko’s supporters are smashing the office of #Zelensky. 
This is what happens when Nazis are not being prosecuted but given power to do whatever they want. 
#NoNazisInUkraine https://t.co/uVWzPCgSib"
1146,2021-03-20 20:38:26+00:00,"Far right mob vandalizes with impunity windows, walls &amp; sign of Office of President of #Ukraine despite #Zelensky's policies appeasing, rewarding &amp; integrating far right. Far right mob demands release of ex-Right Sector leader convicted for kidnapping.  https://t.co/noSnKWSuu2"
1147,2021-03-20 20:27:16+00:00,"The ""marginal"" far right in #Ukraine https://t.co/QnuX1Of4u8"
1148,2021-03-20 20:15:43+00:00,"On #Russia's spies in #Bulgaria, they were asked to collect info about:

1) @NATO's coordination center in Varna
2) anything from US DoD
3) decisions of various #NATO committees

https://t.co/3z1IltYmaA https://t.co/U5HajxgAZ7"
1149,2021-03-20 20:11:45+00:00,"Lots of the #Russia-n Navy including 3 Subs in the Mediterranean sea front of #Syria and #Lebanon as of March 20, 2021
is it Muscles show off ? 
or? https://t.co/dwJmCcNGkr"
1150,2021-03-20 20:06:33+00:00,"A far-right mob that gathered in support of Serhii #Sternenko - a murderer, a kidnapper, a torturer, a pimp, a pusher, and, simultaneously, a hero of #Ukraine's civil society - vandalized and broke windows in the office of Ukrainian president. The police did not intervene. https://t.co/8AWXbbkcgB"
1151,2021-03-20 20:01:24+00:00,Here’s a photo of my grandmother circa late 1920s/early 1930s in western #Ukraine. I love her sassy look and outfit. 1/2 https://t.co/z7xj0hzTHA
1152,2021-03-20 19:58:30+00:00,"How US corporations depend on US government to bully other countries into buying US weapons. Economic coercion in “free market.”

India became a vassal state when it turned China into an adversary. 

#Austin #S400 #Russia https://t.co/RRk6byBH1y"
1153,2021-03-20 19:30:00+00:00,"The Week Biden Proved To The World He’s A Foreign Policy DISASTER https://t.co/nvwHqfY4MP 

#bidenfail #BeijingBiden #pissedoffputin #CCP #russia  #blinkenfail #FailuresOfState #despotsSmellWeakness #weakbiden #MAGA  #IncompetentBiden #ChickenJoe  #lyinBiden #ChinaJoe"
1154,2021-03-20 18:51:11+00:00,"Hey, US Mission to the #OSCE, are you saying US regime is an ""Impartial mediator in #Ukraine""?!🤦‍♂️

#FactsMatter:

- 🇺🇦war agst #Donbass started by *your* puppet 🇺🇦regime after US instigated #Maidan coup

- what peace talks?! #Zelensky regime refused to fulfil #MinskAgreement https://t.co/oKRBInoFRD"
1155,2021-03-20 18:45:12+00:00,Office of the President of #Ukraine right now. https://t.co/arlNURyvBQ
1156,2021-03-20 18:28:27+00:00,"Starting from today, #Russia has banned people with Ukrainian passports from owning land in most of occupied Crimea. #crimeaisukraine"
1157,2021-03-20 18:07:59+00:00,"#India🇮🇳 is now set to become one of the biggest producers of the #SputnikV vaccine💉 outside #Russia🇷🇺, as fourth Indian company has partnered with Russia’s sovereign fund to make at least 200 million doses of Sputnik V ➡️ https://t.co/3Byaush9K2

#MakeInIndia https://t.co/mz22KC61w7"
1158,2021-03-20 17:59:28+00:00,"Putin: The former Soviet republics, now independent states, are #Russia'n territory.

1st, #crimeaisukraine

Moreover, let me remember you someting:

#Freedom for:

1. Adygea
2. Altai
3. Bashkortostan
4. Buryatia
5. Dagestan
6. Ingushetia
7. Kabardino-Balkaria
8. Kalmykia
➕➕➕ https://t.co/vrz5ZwFFdE"
1159,2021-03-20 17:59:17+00:00,#Russia's ambassador to #US Anatoly Antonov (@RusEmbUSA) departed #Washington for #Moscow. In coming days 🇷🇺 will be weighting in its relations w/ 🇺🇸. The last time 🇷🇺 recalled its Amb from 🇺🇸 was on 18 Dec 1998 over US bombings of #Iraq. The Amb was back in US in 5 days. https://t.co/be3FhiVjib
1160,2021-03-20 17:55:57+00:00,"Whatever..

#Iran, #Russia and #Turkey signal growing alliance https://t.co/UVhsGuzKry"
1161,2021-03-20 17:48:36+00:00,"#DonaldTrump has been #RootinForPutin since his 2nd day in office when he tried to surreptitiously have all #Sanctions against #Russia removed. According to the Founders of the nation that's the time we were supposed to start doing this.
https://t.co/IWEzWTPUkg #TraitorTrump #GQP https://t.co/RKJ2R18IMx"
1162,2021-03-20 17:26:18+00:00,#Greens see #Russia as a threat to democracy &amp; stability of the EU. Sanctions related to #Ukraine tied to specific demands which must be met for any relief to be granted. #NordStream2 to be terminated for geostrategic reasons &amp; reasons of #energy and #climate https://t.co/JKPxP6cQOY
1163,2021-03-20 17:26:18+00:00,"#Ukraine #Zelensky #neonazi #Tornado

The criminals from the “Tornado” battalion are being released despite their crimes

https://t.co/pYupGqkgmV"
1164,2021-03-20 17:26:13+00:00,"#Libya- RSTOM photos of #Russia|n PMC in Libya (left one confirmed, right one suspected) https://t.co/xpVYcgU1tD"
1165,2021-03-20 17:22:25+00:00,@GOPChairwoman The Republican Party stands for #Russia https://t.co/d74oYJSAcP
1166,2021-03-20 17:18:32+00:00,"@Numbers28 @JJManring My sentiments exactly. Wasn’t that the right-wing refrain when we were protesting against Vietnam and for civil rights? Leave if you don’t like it! 
If the #GQP &amp; #MAGACult don’t like our #Constitution, they should immigrate to #Russia. #MAGAts"
1167,2021-03-20 17:12:27+00:00,"Ankara's messaging shows that #Russia and #Turkey are growing together as allies. They work together in Syria, Libya and the Caucasus.
Their goal: supplant #US influence and partition many areas of the #MiddleEast between themselves

Report by @sfrantzman

https://t.co/d8jd4TRCOf"
1168,2021-03-20 17:08:02+00:00,"#Turkey wants more trade with #Iran via rail links and wants to work with Tehran in other ways. From #Russia, Turkey wants more S-400s and military hardware.  

Report by @sfrantzman 

https://t.co/d8jd4TRCOf"
1169,2021-03-20 16:50:48+00:00,"#Republicans, please explain to the American People how Your Party is Supporting #Putin after the #GQP/#GOP were implicated in peddling #Russian Propaganda, Election Interference and using your Members as Foreign Assets! #GOPBetrayedAmerica #Russia #Trump #DevinNunes #FoxNews"
1170,2021-03-20 16:31:04+00:00,"Very surprised to see that #RoyalAirForce has finally revealed their Typhoon FGR4 pilots are experiencing GPS Signal spoofing over #Syria.I well remember in 2019 when I used to fly during Navy exercises over #MedterraneanSea,most of the time our GPS signals were jammed by #Russia https://t.co/WbzOmQROYZ https://t.co/otXmIepXYN"
1171,2021-03-20 16:20:00+00:00,"#OnThisDay in 2010, Glenn Hughes @glenn_hughes played LIVE @ October's Palace in Kiev, #UKRAINE 🇺🇦 #GlennHughes https://t.co/INzShBp45H"
1172,2021-03-20 16:12:27+00:00,"🇺🇦🇷🇺Recorded shelling from the VFU in the direction of:

💥 Shirokino - n.p.  Sakhanka: 29 grenades were fired from the AGS. 
#Ukraine #Russia #Donbass"
1173,2021-03-20 15:43:51+00:00,"In this helmet, I stood on the barricades of the revolution of Dignity in Ukraine in 2013-2014. I painted it myself. Now I keep as a relic and memory of these historical events in my country. #ukraine #revolution #NFT #NFTCommuty #nftukraine #StreetArt #sociopath #myart #art https://t.co/BHc2LBHFOs"
1174,2021-03-20 14:27:01+00:00,"The🇷🇺 9S15M Obzor-3 all-round radar on an extended base of the T-80 tank from the S-300V military air defense system.
#Russia https://t.co/lg23fZXtMS"
1175,2021-03-20 13:10:08+00:00,"Pulling two river cruise ships to the summer... Summer, come! 😅 #Yakutsk @Yakutia #Russia https://t.co/4ZkpCv9rzB"
1176,2021-03-20 13:05:00+00:00,"#Turkey wants more trade with #Iran via rail links and wants to work with Tehran in other ways. From #Russia, Turkey wants more S-400s and military hardware.  

By @SFrantzman https://t.co/d8jd4TRCOf"
1177,2021-03-20 12:37:58+00:00,⭕️Large column  of military vehicles in Volodga/🇷🇺 #Russia -  #Ukraine https://t.co/2Cel2VC8DH
1178,2021-03-20 12:33:57+00:00,"#SputnikV: #EU Sacrifices Its Citizens by the Thousands on the Altar of Anti-#Russia Point-Scoring
https://t.co/Y28GRbmOu3"
1179,2021-03-20 12:20:50+00:00,"German Chancellor Angela #Merkel said she does not rule out the possibility of purchasing #Russia’s #SputnikV anti-coronavirus vaccine at the national level if the European Union fails to make a common decision on this issue.
https://t.co/m0ttbEStAA"
1180,2021-03-20 11:43:01+00:00,"#READ Tom's latest for The @WashTimes - In its quest for global communist hegemony, #China has learned from its junior partner #Russia that energy blackmail works. #US land and #energy infrastructure must be off limits to China. @WashTimesOpEd  https://t.co/lImZyIr5uW"
1181,2021-03-20 11:20:55+00:00,"Thanks @Joseph_Morong for this informative tweet, so we in the #Philippines shall be assured of anti-#COVID19 #vaccines from #China &amp; #Russia? Thanks! Does #Israel, #Cuba have #vaccine supplies too? West not selling us vaccines yet? RT https://t.co/S7RJdALKM4"
1182,2021-03-20 10:59:54+00:00,"Israeli company #Cellebrite to stop selling cell phone hacking tech to #Belarus and #Russia
https://t.co/2Y6a4mRSVK https://t.co/mFVpI5wVnB"
1183,2021-03-20 10:00:00+00:00,"Welcome aboard #Russia’s traveling hospital, the Fyodor Uglov medical train. For the last 20+yrs, such trains have brought specialist medical care to rural towns along the Trans-Siberian railway. Now these life-saving machines are playing an important role fighting #COVID19 https://t.co/ScSwRs2F2A"
1184,2021-03-20 09:51:51+00:00,"In terms of nominal GDP, approrpriate debaters for #Russia's President are not the #US's President or #Germany's Chancellor, but the Governors of New York and Texas, or Premiers of Spain and Italy. #California's Governor or #Britai…https://t.co/jAdBSbbULM https://t.co/Wbnpy90qL2"
1185,2021-03-20 09:50:41+00:00,⭕️Large column  of military vehicles in Volodga/🇷🇺 #Russia. #Ukraine https://t.co/11zOgLreHr
1186,2021-03-20 09:43:08+00:00,"#US Pr @JoeBiden is hitting the ground running (and stumbling):

He kept Trump's sanctions on #Iran #Syria #Veneuzuela, increased sanctions on #Russia, called President Putin a killer and started with the wrong foot with #China.

Couldn't be better: keep gaining more enemies."
1187,2021-03-20 09:17:29+00:00,"💢#Iran, #Russia &amp; #Turkey signal growing alliance 
🖋@sfrantzman at @jerusalem_post

👉 The new Axis of Evil is now out in the open. Of the three allies, only Turkey is yet to be sanctioned.

https://t.co/uh5kHYdpvQ"
1188,2021-03-20 09:04:53+00:00,"The history of the war of 1812 against Napoleon is written on the geography of Ukraine  ⚔  @RutheniaRus @KresySiberia #Ukraine #History #Napoleon #theodessajournal
https://t.co/6bV7QEZM0H"
1189,2021-03-20 08:46:45+00:00,"Ankara's messaging shows that #Russia and #Turkey are growing together as allies. They work together in Syria, Libya and the Caucasus.
Their goal: supplant #US influence and partition many areas of the #MiddleEast between themselves.

Report by @sfrantzman
https://t.co/d8jd4TRCOf"
1190,2021-03-20 07:33:56+00:00,"U.S. Department of Commerce to Expand Restrictions on Exports to #Russia in Response to Chemical Weapons Poisoning
https://t.co/o8QiXpp71U https://t.co/mpH1YUowEs"
1191,2021-03-20 06:48:23+00:00,This is refreshing but scary at the same time. #USA &amp; @POTUS @SecBlinken foreign policy has a highly aggressive posture. The administration is failing to understand current geopolitical dynamics &amp; risks to find itself in a quagmire with #Ethiopia #China #Russia #EU (#NordStream2) https://t.co/iWyHsD8k2E
1192,2021-03-20 06:41:04+00:00,Rwandans &amp; friends of Rwanda in  countries under jurisdiction of @RwandaInGermany today are celebrating the International Women's Day. #Poland #Czech #Slovakia #Romania #Ukraine #Hungary @RwandaMFA @RwandaGender https://t.co/h9fVWRY4Uw
1193,2021-03-20 06:25:43+00:00,"Successfully concluded two days visit to Moscow to attend the ‘Extended Troika’ peace conference on AFG, hosted by #Russia. We, on behalf of the republic of AFG &amp; the HCNR, welcomed the timely initiative of Troika &amp; reiterated our commitment for a political settlement in AFG. 1/3 https://t.co/yLkvV9r6uS"
1194,2021-03-20 05:58:28+00:00,"1st #Russia, now #China: #US is doing the greatest favour ever to ME by forcing the 2 superpower countries (Russia/military arsenal &amp; China/economy) to increase the support to the anti-imperialist front.

Always believed the US is excellent in shooting itself in the foot."
1195,2021-03-20 02:44:25+00:00,"#Ukraine will let in vaccinated pilgrims from #Israel for Rosh Hashanah amid negotiations on Israeli deliveries of #COVID19 vaccines to them.

https://t.co/VYVs88Pm40"
1196,2021-03-20 02:40:05+00:00,"1/9 - There is much talk about minefields and the need for the parties in the #NagornoKarabakh conflict to pass on maps of minefields to the other side in a goodwill gesture. Here's our overview on that matter (see thread)

#armenia #azerbaijan #russia #turkey"
1197,2021-03-20 02:39:42+00:00,"@PreetBharara @InactionNever #Republicans, please explain to the American People how Your Party is Supporting #Putin after the #GQP/#GOP were implicated in peddling #Russian Propaganda, Election Interference and using your Members as Foreign Assets!!!! #GOPBetrayedAmerica #Russia #Trump #DevinNunes #FoxNews"
1198,2021-03-20 02:00:55+00:00,"#Russia's 🇷🇺Ambassador to #Egypt 🇪🇬Georgy Borisenko said that Rosatom's El Dabaa nuclear reactor is as important as the Aswan High Dam. 

This could be bargaining hyperbole: 

Egypt is in the progress of finalizing a plan for El Dabaa that accounts for COVID-19."
1199,2021-03-20 02:00:00+00:00,"#Erdogan calls #Biden's #Putin remarks 'unworthy of a president'

#Turkey #Russia #USA https://t.co/4MYqKwkR7T"
1200,2021-03-20 01:24:46+00:00,We have a bigger problem. We have #China and #Russia seeing us as weak with a president that can't remember can't walk can't talk and can't go up stairs. #wiright #wipolitics #MAGA #wiunion #Bidenfall #BidenFalls #BidenBorderCrisis #bidenfalling https://t.co/bdFsWgNsOy
1201,2021-03-20 01:00:47+00:00,"https://t.co/6rBefe1Alw
*
Follow Us HERE~~~&gt;https://t.co/zrHz0YZ2kT
*
#VovkulakaMusic #MetalMusic #Paranormal #Ghosts #Ukraine https://t.co/d7tgDIqR8k"
1202,2021-03-20 00:00:01+00:00,"#Putin wishes #Biden 'good health' in response to #US leader's 'killer' jibe
#Russia https://t.co/xbocR0uaD6"
1203,2021-03-19 23:52:10+00:00,"Kremlin Says Putin’s Offer to Talk With Biden Was to Save Ties
When asked if he would accept Putin's offer for talks, Biden said, 'I'm sure we'll talk at some point' 
#Russia #Putin
https://t.co/a0W8wc7cGQ https://t.co/TaB4JyiXml"
1204,2021-03-19 23:42:12+00:00,"Both #Russia and #China know the LIES being told by @JoeBiden .. So knowing his skeletons, he’s essentially their asset.. And this holds true for many sitting @TheDemocrats"
1205,2021-03-19 22:58:07+00:00,"#Republicans, please explain to the American People how Your Party is Supporting #Putin after the #GQP/#GOP were implicated in peddling #Russian Propaganda, Election Interference and using your Members as Foreign Assets!!!! #GOPBetrayedAmerica #Russia #Trump #DevinNunes #FoxNews"
1206,2021-03-19 22:38:19+00:00,"#Eritrea will purchase Sputnik V Corona virus vaccine from #Russia 
#Ethiopia #EritreaPrevails #TPLFLies #AxumFiction"
1207,2021-03-19 22:37:27+00:00,"⭕️🎁From #Russia to #Armenia with love:
 👉On March 19: 
1 An-124 
3 ll-76 
(via @galandecZP) https://t.co/Gy7U6qNRqD"
1208,2021-03-19 22:18:21+00:00,How I wish there was copyright on familiar quotes that required them to be complete. As in #Churchill -  #Russia as 'riddle wrapped in a mystery inside an enigma' that goes on 'but there is a key...' #russiavstheworld
1209,2021-03-19 21:46:34+00:00,"⭕️According to 🇬🇧British sources 🇷🇺#Russia has attempted to jam the signals of a AIRPLANE A-400 at RAF #Cyprus 🇨🇾airbase.
👉The incident took place  during take-off and while troops were on board
👉The attacks could have  disoriented the aircraft navigation systems
#Κύπρος https://t.co/gnnFad8jGi"
1210,2021-03-19 21:08:57+00:00,"Wow! he just said, ""Immediately."" @SecBlinken, please tone down the unnecessary language; you are just making people uncomfortable (to say the least).
#Somalia 
#Ethiopia 
#Eritrea 
#China 
#Russia 
#Africa https://t.co/isSJsPv8qg"
1211,2021-03-19 20:57:27+00:00,"Exposing US and corporate media lies about #Russia

""We’ve spent the last five years watching as anonymous officials make major Russia-related claims, only to have those evidence-free claims fizzle""

https://t.co/Mw9qtjYxsd"
1212,2021-03-19 20:52:09+00:00,Let’s Talk 🎤 Putin’s Puppies #FoxNews #TedCruzisADisgrace #BidenCalm #Putin #cancelFoxNews #CocaineDonJr #expelgreene #ExpelMarjorieTaylorGreene #Kremlin #PutinBiden #PutinsPuppet #PutinIsКiller #PutinVSBiden #comedy #funny #humor #Russia https://t.co/rWY7xEMpXe
1213,2021-03-19 20:49:42+00:00,@network_gal @NoreneD39766667 @316alco @Itridpm @PattiKimble @NiceLady105 @dorismelmore1 @MarlonCTaylor @GualcoJodie @agavecorn @Robyn_CherCrew @CHHolte @TrishBeMe @lady10314 @retiredfirstsgt @CMar49 @Jeeneree @Cherfan4ever1 @janforney1 @LightOnLies @markie_kmarky8 @nadiepetah @EmeRoseBWA @Swags_D17 @wildwillow65 @GayMcMillen @RobertMcCowan1 @Berlidge @suspersists @DudekLinda @tropicalsoul @dallasrbaird @geegeebythesea @SarahGould_SA @ShercoSherrill @pdh0822 @RestlessNews @Mooncatadams @Nic6454 @TheOldOlaf @patkiddlehopper @doris03763159 @Janwithay @mePaulaThompson @azrielshields @dem_rat @co_rapunzel4 @sooze555 @lorax58 I am sure #Putin told the Ambassador to remind all the #Republicans what #Russia has on each of them.
1214,2021-03-19 20:45:12+00:00,"It’s Friday y’all. Celebrate the weekend by laying eyes on YARO, a character @cafiffle affectionately calls “Perogie Daddy”. 

She was tasked with designing a Kozak channeling the legendary Toshiro Mifune.

#Cartoons #Animation #Kozak #Ukraine #CharacterDesign https://t.co/Ubti5pUh2D"
1215,2021-03-19 20:25:44+00:00,Good to know that #bellingcat is not just CIA and MI6 asset but also a #Ukraine's secret  services SBU ¯\_(ツ)_/¯ https://t.co/QswnigFn1O
1216,2021-03-19 20:09:54+00:00,The Golden Ring strings together several cities outside of Moscow that fill the senses with awe: onion-shaped domes and iconic churches that contain the country’s oldest art make this region a special place #Russia 👇 https://t.co/ifO6BzW41E @Smilenewa https://t.co/v71ZNgE4oP
1217,2021-03-19 19:58:00+00:00,"Defence experts believe #Russia is the most likely suspect behind the “nest of spies” uncovered by #Australia’s domestic spy agency.

It follows a warning last year that Australia faced an “unprecedented” level of foreign espionage. https://t.co/EUJuCo3wrX"
1218,2021-03-19 19:47:32+00:00,"#Biden can't even walk up the stair to air force 1 properly! Stand tall. Stop gaffing. Stop letting #China and #Russia LAUGH AT OUR COUNTRY! What a disgrace this man is to the office and to our country - his performance is disgraceful
#RT #Retweet #Bidenfall
#ChickenJoe https://t.co/2POLwWv8yo"
1219,2021-03-19 19:30:55+00:00,"Fyodor Lukyanov, the editor-in-chief of @ru_global makes a case for why #US-#Russia relations need to make a break following @Biden’s ‘killer’ comments about #Putin:
further engagement is pointless for now
https://t.co/YblwdoiQ3W"
1220,2021-03-19 19:26:06+00:00,"Moments of fear for Joe Biden: double slip and fall on the stairs of Air Force One.

#biden #russia #usa #usarussia #putin #airforceone #joebiden https://t.co/sLsgk34DYk"
1221,2021-03-19 19:08:09+00:00,"#An124 #Ukraine #Antonov
Photo source https://t.co/RQFKus6juO https://t.co/7uMDvT0XOi"
1222,2021-03-19 18:37:39+00:00,"#Bangabandhu, #Bangladesh’s founding father, was an outstanding political figure, a devoted fighter for the freedoms and happiness of his people and a true friend of #Russia: #Russian Foreign Minister Sergey V Lavrov on #Mujib100 &amp; #Bangladesh50
Image: Bangabandhu and Brezhnev. https://t.co/YrmhkBpfDH"
1223,2021-03-19 18:35:49+00:00,"#Nebenzia: Countering religious intolerance is one of #Russia’s priorities. 🇷🇺pays close attention to preventing #religion-based discrimination, persecution of worshipers &amp; religious leaders. These problems should be considered in a comprehensive manner. https://t.co/gCDGwhRott https://t.co/TFEGcFIiaT"
1224,2021-03-19 18:26:52+00:00,"#Russia, #Iran, #Hezbollah #China and #Venezuela behind this 👇

https://t.co/kbahScpYOU"
1225,2021-03-19 18:18:51+00:00,"Special Report: ""#European #diplomats told @Reuters  that many countries would rather let tens of thousands more citizens die than allow #Russia to save them."" by @AlanRMacLeod #vaccine #SputnikV #COVID19 
https://t.co/Qw90sQDiwv"
1226,2021-03-19 18:17:14+00:00,"Joint statement by governments of #Pakistan, #China, the US &amp; #Russia at Moscow conference regarding #Afghanistan peace process. https://t.co/pQ4aIECDgJ"
1227,2021-03-19 18:11:52+00:00,People of East Bengal paid a high price for the right to determine their own destiny; #Russia extended its considerable support both politically and with economic assistance for #Bangladesh’s post-war reconstruction: #Russian FM Sergei Lavrov in msg on #Mujib100 &amp; #Bangladesh50. https://t.co/T48h5MuHZT
1228,2021-03-19 17:56:12+00:00,"1/3 #OnThatDay was a treacherous, dishonourable act: a #military strike, planned well ahead, against the country you used to call your ""brother"". The whole world sees this as #Russia's temporary #occupation of 🇺🇦#Crimea. https://t.co/AqLiB2n9lW"
1229,2021-03-19 17:56:10+00:00,"More NATO war ships entering Black Sea
#Ukraine #Donbas https://t.co/iSZ3Yso2zg"
1230,2021-03-19 17:42:26+00:00,"#Bangabandhu was an outstanding political figure, a devoted fighter for the freedom and happiness of his people and a true friend of #Russia: Russian FM H.E Sergey Lavrov via vid msg at Day-3 of joint celebrations of #Mujib100 and #Bangladesh50.
See: https://t.co/OL5B0RCPww https://t.co/MGeUuLGdIf"
1231,2021-03-19 17:30:07+00:00,"🔵 COMING UP

On 22 March (from 9am CET), the 46th session of the Human Rights Council discusses:

🔹 Democratic Republic of Congo (#DRC)
🔹 #Mali
🔹 #Ukraine
🔹 #CentralAfricanRepublic
🔹 technical cooperation &amp; capacity-building

ℹ #HRC46 INFO https://t.co/7ErAqTxc9S https://t.co/ylu9zx41KU"
1232,2021-03-19 17:01:18+00:00,@Decade3PW @thezambologist @POTUS @JoeBiden @ABlinken @SecBlinken @mil_scot What's crystal clear is that @USAF_ACC @USAFCENT are extraordinarily busy &amp; the #HoneyPot seems to be #Ukraine
1233,2021-03-19 16:46:03+00:00,"#Putin #Russia &amp; #Trump 

How many unnecessary deaths caused by Trump/Putin hatred, ineptitude &amp; rhetoric? https://t.co/YfcpgLrk0z"
1234,2021-03-19 16:29:35+00:00,BREAKING #Putin did it 😱😱😱😱😱😱  #biden #russia #WhiteHouse #donbass #donetsk #kremlin https://t.co/JOG1xViwDd
